basin,month,day,min_rain,max_rain,perc10,perc25,perc75,perc90,median_rain
Seco-Hondo,7,24,3.983430571231035,35.88390623161933,6.183655875832963,13.137631700651683,21.40044233739041,29.58947709270035,15.743880748115206
Seco-Hondo,7,25,3.983430571231035,36.10049232834242,6.571788187711255,13.184703059839528,21.40044233739041,29.58947709270035,15.743880748115206
Seco-Hondo,7,26,3.983430571231035,36.15092771355976,6.571788187711255,13.184703059839528,21.40044233739041,29.604971883248623,15.743880748115206
Seco-Hondo,7,27,3.983430571231035,36.42700816093704,6.571788187711255,13.303766785807063,21.478122355756014,29.74035128148669,15.743880748115206
Seco-Hondo,7,28,3.983430571231035,36.4375612467582,6.873373609230136,13.609969607410783,21.545169889212303,29.796700599633727,15.743880748115206
Seco-Hondo,7,29,3.983430571231035,36.66155413732622,6.873424754915867,13.653507086433002,21.63190764524426,29.815372334437296,15.743880748115206
Seco-Hondo,7,30,3.983430571231035,37.13715159791541,6.873424754915867,13.719703602992494,21.801141709530796,29.815374245403085,15.743880748115206
Seco-Hondo,7,31,3.9865569903327875,37.13801396386601,7.006640079539121,13.856963331143149,21.801141709530796,29.815374245403085,15.743880748115206
Seco-Hondo,8,1,3.9865569903327875,37.13812768514608,7.006640079539121,13.856963331143149,21.801141709530796,29.871923252632428,16.39693970982438
Seco-Hondo,8,2,3.9865569903327875,37.13812768514608,7.006640079539121,13.856963331143149,22.202165032512067,29.871923252632428,16.39693970982438
Seco-Hondo,8,3,3.9865569903327875,37.13900212113816,7.0084323139266775,13.875749432634057,22.40411230597215,29.871923252632428,16.39693970982438
Seco-Hondo,8,4,3.9865569903327875,37.33623942073732,7.008449123589925,13.875749432634057,22.405723169269066,29.871945867853526,16.39693970982438
Seco-Hondo,8,5,3.9865569903327875,37.33623942073732,7.008449123589925,13.898484280517343,22.414048520120666,29.871945867853526,16.39693970982438
Seco-Hondo,8,6,3.9865569903327875,37.33623942073732,7.013127316878155,14.05885232623144,22.667325132587806,29.871945867853526,16.39693970982438
Seco-Hondo,8,7,3.9865569903327875,37.33623942073732,7.047351347023762,14.087293014093172,22.668201882352868,29.871945867853526,16.39693970982438
Seco-Hondo,8,8,3.9865569903327875,37.33623942073732,7.059755625689466,14.089900414394222,22.668201882352868,29.885199517378904,16.39693970982438
Seco-Hondo,8,9,3.9865569903327875,37.33623942073732,7.059755625689466,14.127567546625132,22.668201984067228,29.889942865579258,16.39693970982438
Seco-Hondo,8,10,3.9865569903327875,37.33623942073732,7.059755625689466,14.248001674176,22.668201984067228,29.894497313054973,16.39693970982438
Seco-Hondo,8,11,3.9865569903327875,37.33623942073732,7.059755625689466,14.418162434030108,22.668201984067228,29.898691632696988,16.623488254819033
Seco-Hondo,8,12,5.067617611707961,37.33623942073732,7.059755625689466,14.418521036903103,22.695003036482152,29.90358538370616,16.623488254819033
Seco-Hondo,8,13,5.067630366250512,37.33656060622774,7.088237120311201,14.418543935283669,22.695003036482152,30.207607453118133,16.85682838279352
Seco-Hondo,8,14,5.067630366250512,37.336744389305935,7.089603010648197,14.418566777048353,22.695003036482152,30.28621153084554,16.85682838279352
Seco-Hondo,8,15,5.067630366250512,37.336744389305935,7.089603010648197,14.41951613953506,22.695003953400132,30.49642386855868,16.85682838279352
Seco-Hondo,8,16,5.067630366250512,37.4702409127032,7.314042002378013,14.42236881911165,22.92304144073892,30.674734288693443,16.85682838279352
Seco-Hondo,8,17,5.067630366250512,41.78466431535224,7.314042002378013,14.428609298833557,22.948965246500148,30.740326962565998,16.856832085100514
Seco-Hondo,8,18,5.067630366250512,41.87917714760516,7.314042002378013,14.428609298833557,22.954469868708728,30.94182731289128,16.963294867278904
Seco-Hondo,8,19,5.067630366250512,41.87917714760516,7.365807642158504,14.428609298833557,22.967625749584784,30.94332075344528,17.805323609545063
Seco-Hondo,8,20,5.067630366250512,41.87917714760516,7.421449058896846,14.428609298833557,22.967625749584784,30.966525109143724,17.805323609545063
Seco-Hondo,8,21,5.067630366250512,41.87917714760516,7.425184085221472,14.428609298833557,22.967625749584784,31.831747967235994,17.805323609545063
Seco-Hondo,8,22,5.067630366250512,41.90322356390846,7.4361484700801785,14.491381923590643,22.972808157987537,31.898826811047606,17.805323609545063
Seco-Hondo,8,23,5.067630366250512,41.96626670373306,7.803919046483309,14.98274163410003,22.972808157987537,31.920060767912545,17.805323609545063
Seco-Hondo,8,24,5.067630366250512,41.98052510479078,7.806652268776757,15.059000062267081,22.973173674850475,31.920060767912545,17.806233906868126
Seco-Hondo,8,25,5.067630366250512,41.98052510479078,7.903550267543837,15.104004595360932,23.09601242871674,31.920060767912545,17.806233906868126
Seco-Hondo,8,26,5.0689550284095075,41.98052510479078,7.904028884961369,15.104004595360932,23.10014024396137,31.920060767912545,17.816903297842174
Seco-Hondo,8,27,5.0689550284095075,41.9865487054743,7.790167950288753,14.532435881804362,24.011943711683116,31.928716064683773,17.738213152170097
Seco-Hondo,8,28,5.0689550284095075,41.98664343754988,7.973487015404915,15.227918851003249,23.28809932164056,31.920060767912545,18.254907507734575
Seco-Hondo,8,29,5.111947164271934,41.98738453486259,8.197191330118487,15.288543342313076,23.342778719676808,31.920060767912545,18.260561561103128
Seco-Hondo,8,30,5.111947164271934,42.559617453280374,8.274599037059005,15.288543342313076,23.633305509808096,31.940695884351882,18.260561561103128
Seco-Hondo,8,31,5.111947164271934,42.66551249897947,8.59252697268266,15.28857448974496,23.727646728242846,31.977241966254734,18.260561561103128
Seco-Hondo,9,1,5.111947164271934,43.32966249217403,8.647354577156543,15.299089349588556,23.727908034183265,32.25508278324179,18.260561561103128
Seco-Hondo,9,2,5.111947164271934,43.64901033209874,8.653102821502738,15.366487481410715,23.727908034183265,32.466674697592616,18.263648210557914
Seco-Hondo,9,3,5.12619602668918,43.6605826690731,8.65416668701653,15.507345652999415,24.276890944083483,33.1422016716287,18.776390074290237
Seco-Hondo,9,4,5.126290622091612,43.92998993719228,8.707542574584998,15.519231227460365,24.29111423399408,33.1422016716287,19.813193964177778
Seco-Hondo,9,5,5.126290622091612,45.39831969465975,11.594438376179747,16.786499628094262,25.15120045248254,33.29361834367067,20.22401405984792
Seco-Hondo,9,6,5.126290622091612,45.39831969465975,8.941381008679425,15.614528024952136,24.29111423399408,33.15183677229516,20.04338134307268
Seco-Hondo,9,7,5.126290622091612,45.39831969465975,8.972682516665305,15.614718291045877,24.791350600545154,33.20041178760974,20.443272160265387
Seco-Hondo,9,8,5.126290622091612,45.39831969465975,9.026617424066249,15.68971100865647,25.585871871513653,33.20041178760974,20.443272160265387
Seco-Hondo,9,9,5.126290622091612,45.39831969465975,9.0681694747261,15.82783668110684,27.457472445980418,33.20041178760974,20.443272160265387
Seco-Hondo,9,10,5.126290622091612,45.39962405027076,9.30865861157989,15.863875829713972,28.33517086024916,33.23837951535152,20.443272160265387
Seco-Hondo,9,11,5.126290622091612,45.40344038899785,11.337263513073673,16.208030188022136,28.824549425624262,33.27931579046558,20.443272160265387
Seco-Hondo,9,12,5.126290622091612,45.44025090074537,11.574269719635192,16.40606598767375,28.82617130202657,33.309654370327,20.443272160265387
Seco-Hondo,9,13,5.126290622091612,45.44025090074537,11.584878345537703,16.406308393117904,28.891299874562414,33.48533071414452,20.443272160265387
Seco-Hondo,9,14,5.126290622091612,45.44025090074537,11.58915304624126,16.406308393117904,28.950432692637584,33.511094044666784,20.443272160265387
Seco-Hondo,9,15,5.126290622091612,45.46228079706338,11.589272266064853,16.406334090089096,29.292402157780586,33.54918580266474,20.443272160265387
Seco-Hondo,9,16,5.131270840580862,45.482660035618395,11.589272266064853,16.407436921095126,29.58698717291969,33.58415433640675,20.443272160265387
Seco-Hondo,9,17,5.154968320329795,45.482660035618395,11.589272266064853,16.57011224526214,29.609482602553335,33.69354812229723,20.846609854231897
Seco-Hondo,9,18,5.266149301966528,45.51658435483826,11.589698201185623,16.65000031140083,29.96905194915913,33.726643049803485,20.846609854231897
Seco-Hondo,9,19,5.4888330725730725,45.516614358802634,11.589954263197594,16.687396115803267,30.016586078510855,33.726643049803485,20.846609854231897
Seco-Hondo,9,20,5.4888330725730725,45.518020495613534,11.589954528363332,16.884476995666983,30.068001389002276,33.72728009028882,20.846609854231897
Seco-Hondo,9,21,5.4888330725730725,45.53517859784108,11.668988119783627,17.430248287209864,30.069407880775856,33.752450059886286,20.846609854231897
Seco-Hondo,9,22,5.7983850110404225,45.53517859784108,11.70238898892427,17.43242229077714,30.186287237212568,35.3920817160446,20.846609854231897
Seco-Hondo,9,23,5.7983850110404225,45.53517859784108,12.108320822175477,17.437621665902324,30.253243697831607,35.392122106547774,20.846609854231897
Seco-Hondo,9,24,5.7983850110404225,45.53517859784108,12.14018169664115,17.437621665902324,30.50499432152146,35.392122106547774,20.846609854231897
Seco-Hondo,9,25,5.7983850110404225,45.53517859784108,12.170481932125826,17.437906338829023,30.508920391235012,35.39249120808791,20.846609854231897
Seco-Hondo,9,26,5.7983850110404225,45.53517859784108,12.191906352541384,17.437906338829023,30.575047498807002,35.65295809667488,21.2006323189515
Seco-Hondo,9,27,5.7983850110404225,45.53517859784108,12.191907413204335,17.437906338829023,30.582756228385037,35.79751458190414,22.05832686269754
Seco-Hondo,9,28,5.838814651221827,45.54073900272984,12.191907413204335,17.454789503648293,30.735065690937724,35.79751458190414,22.05832686269754
Seco-Hondo,9,29,5.8859726278270585,45.54073900272984,12.192439045482347,17.835812296292094,30.735065690937724,35.818483883970266,22.274795700145358
Seco-Hondo,9,30,6.072588060544969,45.54469043705511,12.192977580656066,17.878145905767248,30.735065690937724,36.18542388956512,22.31434313712197
Seco-Hondo,10,1,6.072588060544969,45.544964313231524,12.128831648921732,17.81709581431159,31.028205017558193,36.26085996664768,22.463392382138935
Seco-Hondo,10,2,6.072588060544969,45.54705288609117,12.193216097954771,17.94596491248059,30.758244949498366,36.321558626244716,22.491072174985433
Seco-Hondo,10,3,6.072588060544969,45.54705288609117,12.18476530901348,18.225157745765944,31.96549066408112,36.452171357909435,22.679803175283247
Seco-Hondo,10,4,6.072588060544969,45.54705288609117,12.305083418138267,17.946395109608655,31.359922788619677,36.36740574348613,22.491072174985433
Seco-Hondo,10,5,6.072588060544969,45.54705288609117,12.305083418138267,17.946395109608655,31.359922788619677,36.36740574348613,22.491072174985433
Seco-Hondo,10,6,6.072588060544969,45.54705288609117,12.31736560327878,18.01052890810483,31.361550922832876,36.3674720584677,22.491072174985433
Seco-Hondo,10,7,6.0734098923778355,45.54705288609117,12.345904359282272,18.012654916613812,31.361550922832876,36.37379570805332,22.491072174985433
Seco-Hondo,10,8,6.100802248016815,45.54717502735548,12.346719196065216,18.012955308621216,31.361550922832876,36.43174782828514,22.491072174985433
Seco-Hondo,10,9,8.254018555825256,45.59091215427822,12.346719196065216,18.012955308621216,31.544741302864814,36.70190386612582,22.491072174985433
Seco-Hondo,10,10,8.501561583104879,45.59721693661338,12.346719196065216,18.012955308621216,31.544741302864814,37.93522210700024,22.491072174985433
Seco-Hondo,10,11,8.501561583104879,45.60919160204771,12.346719196065216,18.035315267283266,31.544741302864814,37.93522210700024,22.5099429106803
Seco-Hondo,10,12,8.501561583104879,45.64018031433289,12.346719196065216,18.036518303585133,31.54633817792969,37.98804170872652,22.512764565721064
Seco-Hondo,10,13,8.501561583104879,45.64018031433289,12.346719196065216,18.143219861942733,31.674799454601185,38.02040496626788,22.513311923736254
Seco-Hondo,10,14,8.501561583104879,45.64018031433289,12.370752264676575,18.53288954404595,31.920146301575883,38.11374580441572,22.514015050740486
Seco-Hondo,10,15,8.501561583104879,45.64018031433289,12.375469973455825,18.555741205438125,31.92026440158854,38.5393617917027,22.52153318341658
Seco-Hondo,10,16,8.501561583104879,45.64018031433289,12.38410812402928,19.218801450852197,31.92026440158854,39.40758290497572,22.52153318341658
Seco-Hondo,10,17,8.501561583104879,45.64018031433289,13.018179515242915,19.22392869636728,31.92026440158854,39.476176325157134,22.58946060720074
Seco-Hondo,10,18,8.501561583104879,45.64113380665749,13.452931418125981,19.224103746963593,31.92026440158854,39.47759140130086,22.58946060720074
Seco-Hondo,10,19,8.501561583104879,45.64113380665749,13.452931418125981,19.224103746963593,31.92026440158854,40.22378398502027,22.58946060720074
Seco-Hondo,10,20,8.501561583104879,45.64113380665749,13.452931418125981,19.224103746963593,31.92026440158854,40.23625593272224,22.58946060720074
Seco-Hondo,10,21,8.501561583104879,45.64113380665749,13.452931418125981,19.283169743209633,31.92026440158854,40.244600722607466,22.58946060720074
Seco-Hondo,10,22,8.501561583104879,46.47327412462666,13.45293247878893,19.288997650292217,31.93121993138927,40.244600722607466,22.58946060720074
Seco-Hondo,10,23,8.501561583104879,46.53403743645893,13.45293247878893,19.2890069060597,32.20562256570744,40.857585153902896,22.58946060720074
Seco-Hondo,10,24,8.501561583104879,46.53403743645893,13.454915032243079,19.290042687456364,32.21554159190875,41.10777841746405,22.58946060720074
Seco-Hondo,10,25,8.501561583104879,46.53403743645893,13.455354431657234,19.374203639064703,32.48780085447481,41.38493938770783,22.58946060720074
Seco-Hondo,10,26,8.501561583104879,46.53403743645893,13.455354431657234,19.39372468142306,32.487801624619046,41.38578027786585,22.626971839790098
Seco-Hondo,10,27,8.501561583104879,46.53403743645893,13.455354431657234,19.43161929481186,32.487801624619046,41.38578027786585,22.68255704771852
Seco-Hondo,10,28,8.501561583104879,46.53403743645893,13.677977892565693,19.43641162702908,32.487801624619046,41.38578027786585,22.68255704771852
Seco-Hondo,10,29,8.501561583104879,46.53403743645893,13.685357226201926,19.43641162702908,32.487801624619046,41.38578027786585,22.68255704771852
Seco-Hondo,10,30,8.501561583104879,46.53403743645893,13.685357226201926,19.445144450322772,32.487801624619046,41.65920794186251,22.68255704771852
Seco-Hondo,10,31,8.501561583104879,46.53403743645893,13.685357226201926,19.61750399140945,32.487801624619046,41.8504530828403,22.68255704771852
Seco-Hondo,11,1,8.501561583104879,46.53403743645893,13.697885138786374,19.61750399140945,33.04669214630142,42.15122610100758,22.68255704771852
Seco-Hondo,11,2,8.501561583104879,46.53403743645893,14.21987276136814,20.01594004479127,34.39910417512839,42.61947619076901,23.3677152389564
Seco-Hondo,11,3,8.501561583104879,46.53403743645893,14.21987276136814,20.01594004479127,34.39910417512839,42.61947619076901,24.084151261396293
Seco-Hondo,11,4,8.501561583104879,46.53403743645893,13.697885934283587,19.62696085550305,33.11536116021948,42.15283589782702,24.053617603739678
Seco-Hondo,11,5,8.501561583104879,46.7173788518816,13.697885934283587,19.68675878870186,33.11536116021948,42.181546557609124,24.115429092598312
Seco-Hondo,11,6,8.501561583104879,46.7173788518816,13.697885934283587,19.73515668244957,33.11536116021948,42.22570216053015,24.115429092598312
Seco-Hondo,11,7,8.50278763645172,46.7173788518816,13.704748765987102,19.7876328464809,33.11536116021948,42.42563355157568,24.115429092598312
Seco-Hondo,11,8,8.577634374433389,46.7173788518816,13.713737058290679,19.84533073295143,33.11536116021948,42.47530188329364,24.115429092598312
Seco-Hondo,11,9,8.625219966386224,46.7173788518816,13.720949503019192,19.865018164697616,33.11536116021948,42.69147663978238,24.17151063123912
Seco-Hondo,11,10,8.6260176804891,46.7173788518816,13.765896266164802,19.866492303251114,33.11536116021948,42.75798649374633,24.17151063123912
Seco-Hondo,11,11,8.6260176804891,46.7173788518816,13.766021993772066,19.866492303251114,33.11536116021948,42.75830611333447,24.17229797355485
Seco-Hondo,11,12,8.6260176804891,46.7173788518816,13.778274333443893,19.866492303251114,33.11536116021948,42.82079859062928,24.301821061296156
Seco-Hondo,11,13,8.6260176804891,46.7173788518816,13.779152224784266,19.866530438626693,33.11536116021948,42.86491599603268,24.327193945192644
Seco-Hondo,11,14,8.6260176804891,46.7173788518816,13.781487160997832,19.866530438626693,33.260638588573414,42.86491599603268,24.32740439309303
Seco-Hondo,11,15,8.77876647805327,46.7173788518816,13.782958522731635,19.873590319103023,33.833883314735615,42.86845855411726,24.35008695481776
Seco-Hondo,11,16,9.60607489070312,46.733632099000836,13.782958522731635,19.873590319103023,33.84543313763526,42.872824184117015,24.35067295608287
Seco-Hondo,11,17,9.60607489070312,46.733632099000836,13.782958522731635,19.873590319103023,34.26066165757811,42.900884555808275,24.35067295608287
Seco-Hondo,11,18,9.60607489070312,46.733632099000836,13.782958522731635,19.873590319103023,34.26066165757811,42.91015482872483,24.35067295608287
Seco-Hondo,11,19,9.60607489070312,46.733632099000836,13.783026484186946,19.9393282092137,34.26297006728837,42.91866404624201,24.35067295608287
Seco-Hondo,11,20,9.60607489070312,46.733632099000836,13.81640119842925,19.9393282092137,34.26297006728837,42.91866404624201,24.35067295608287
Seco-Hondo,11,21,9.60607489070312,46.733632099000836,13.817284956999437,20.262262097389304,34.26297006728837,42.91866404624201,24.35067295608287
Seco-Hondo,11,22,9.62599272486088,46.733632099000836,13.832942040047891,20.319218111436253,34.26297006728837,42.9192561339244,24.35067295608287
Seco-Hondo,11,23,9.62599272486088,46.733632099000836,13.836834686917264,20.319218111436253,34.263201199455864,42.9192561339244,24.35067295608287
Seco-Hondo,11,24,9.62599272486088,46.733632099000836,13.844914960831758,20.324333909557865,34.26332262228304,42.9192561339244,24.35067295608287
Seco-Hondo,11,25,9.62599272486088,46.733632099000836,13.854137542618332,20.324333909557865,34.26332262228304,42.9192561339244,24.35067295608287
Seco-Hondo,11,26,10.324378690615042,46.794195685402414,14.01185175112267,20.394605626378137,34.324857185081065,42.95215734305617,24.35067295608287
Seco-Hondo,11,27,10.437040526367534,46.794195685402414,14.012107265478118,20.561610180013815,34.32543391186624,42.98403745857223,24.35067295608287
Seco-Hondo,11,28,10.437040526367534,46.794195685402414,14.01417072978671,20.561610180013815,34.32543391186624,43.29340694703862,24.35067295608287
Seco-Hondo,11,29,10.437040526367534,46.794195685402414,14.014684434771102,20.88708276375954,34.32543391186624,43.305588882613,24.35067295608287
Seco-Hondo,11,30,10.437040526367534,46.794195685402414,14.023619510287352,20.89117793313585,34.32543391186624,43.30851591762509,24.35067295608287
Seco-Hondo,12,1,10.437040526367534,46.80742825229875,14.023619510287352,20.89117793313585,34.32543391186624,43.30934398318286,24.35067295608287
Seco-Hondo,12,2,10.437040526367534,46.82545137902125,14.024190945470643,20.991869353792218,34.3256746993776,43.30934398318286,24.35067295608287
Seco-Hondo,12,3,10.50120990909527,46.82545137902125,14.024308418153575,20.991869353792218,34.84280882906754,43.30934398318286,24.351096366636433
Seco-Hondo,12,4,10.502167712489882,46.89805258150434,14.02431233592556,20.991869353792218,34.84280882906754,43.30972205424658,24.362374446239876
Seco-Hondo,12,5,10.724067801058954,46.91798361109354,14.02621660155756,20.991869353792218,34.85210702054716,43.30972205424658,24.362374446239876
Seco-Hondo,12,6,10.724067801058954,46.91798361109354,14.02631246969198,20.991869353792218,34.86689615497927,43.30972205424658,24.416825705234636
Seco-Hondo,12,7,10.724067801058954,46.91798361109354,14.026462425693234,20.991869353792218,34.926565672994165,43.40997283992461,25.379500688641784
Seco-Hondo,12,8,10.724067801058954,46.91798361109354,14.03181846080073,20.998940410157882,34.926565672994165,44.424017776761524,25.457288457248097
Seco-Hondo,12,9,10.724067801058954,47.15553857336439,14.031875236445009,20.999868925849995,34.926565672994165,44.424017776761524,25.457836819342887
Seco-Hondo,12,10,10.724067801058954,47.20611158776086,14.163798084596701,21.04042079895013,34.926565672994165,44.424017776761524,25.457836819342887
Seco-Hondo,12,11,11.210961178512761,47.20611158776086,14.163868725989182,21.07289990960871,34.926565672994165,44.436944530497925,25.457836819342887
Seco-Hondo,12,12,11.213364372839216,47.20611158776086,14.164028130315092,21.07289990960871,34.926565672994165,44.436944530497925,25.457836819342887
Seco-Hondo,12,13,11.345474100695016,47.20925189040125,14.164655877912045,21.072985949298292,34.926565672994165,44.59568743841632,25.457836819342887
Seco-Hondo,12,14,11.404914071073957,47.20925189040125,14.165423514179675,21.072985949298292,34.926565672994165,44.60975730806871,25.457836819342887
Seco-Hondo,12,15,11.404914071073957,47.20925189040125,14.165533185350718,21.07302097122426,34.926565672994165,44.60975730806871,25.457836819342887
Seco-Hondo,12,16,11.404914071073957,47.20925189040125,14.165533185350718,21.07302097122426,34.926565672994165,44.60975730806871,25.457836819342887
Seco-Hondo,12,17,11.404914071073957,47.20925189040125,14.165533185350718,21.121792639798336,34.926565672994165,44.60975730806871,25.471004185259382
Seco-Hondo,12,18,11.404914071073957,47.20925189040125,14.17282315041811,21.137882904877145,34.926565672994165,44.60975730806871,25.497452560961122
Seco-Hondo,12,19,11.554242958647267,47.20925189040125,14.192609528716982,21.137882904877145,34.926565672994165,44.62430490157729,25.499622334131793
Seco-Hondo,12,20,11.584760252242514,47.20925189040125,14.217125830690925,21.137882904877145,34.926565672994165,44.62430490157729,25.499622334131793
Seco-Hondo,12,21,11.584873973522583,47.20925189040125,14.217125830690925,21.153475210201528,34.926565672994165,44.62713325665552,25.499622334131793
Seco-Hondo,12,22,12.277925160670527,47.20925189040125,14.217125830690925,21.153475210201528,34.93942000363928,44.62714597068121,25.499622334131793
Seco-Hondo,12,23,12.277925160670527,47.24033274127806,14.218247073870153,21.153475210201528,34.93947635115372,44.62714597068121,25.499622334131793
Seco-Hondo,12,24,12.318246839967118,47.70564484168373,14.219553959357786,21.265445425081225,34.93963624264799,44.62714597068121,25.499622334131793
Seco-Hondo,12,25,12.328978091543432,47.70564484168373,14.219553959357786,21.265469217950155,35.175225458873875,44.62714597068121,25.499622334131793
Seco-Hondo,12,26,12.329532661940714,47.70564484168373,14.219553959357786,21.265469217950155,35.175225458873875,44.77243771873125,25.499622334131793
Seco-Hondo,12,27,12.329532661940714,47.70564484168373,14.219553959357786,21.265473230415346,35.175225458873875,45.528460957505615,25.499622334131793
Seco-Hondo,12,28,12.329532661940714,47.70564484168373,14.220878817266609,21.265482812790655,35.175225458873875,45.5763110872974,25.499622334131793
Seco-Hondo,12,29,12.329532661940714,47.70564484168373,14.220878817266609,21.2709608240891,35.2292041561084,45.57640206432146,25.500702806598838
Seco-Hondo,12,30,12.329532661940714,47.72111412229744,14.220878817266609,21.373948962113037,35.229752713902045,45.585881558715585,25.500702806598838
Seco-Hondo,12,31,12.329532661940714,47.80933581592921,14.224721156756853,21.37396767003806,35.22975954866509,45.670594874404856,25.500702806598838
usgs_dissolved,1,1,0,0.6658437273018951,0,0,1.8954519283748613e-4,0.04262991427105191,2.4696453947711034e-6
usgs_dissolved,1,2,0,0.6658437273018951,0,0,0.030681796195705015,0.13229811463835423,3.0665582607845827e-4
usgs_dissolved,1,3,0,0.7644993332405283,0,0,0.13581807154495334,0.6378699837754047,0.003925700172745287
usgs_dissolved,1,4,0,0.9737840092755915,0,0,0.3184061852359044,0.6911463594518537,0.003925700172745287
usgs_dissolved,1,5,0,0.9737840092755915,0,7.95918157827251e-4,0.36102051956569614,0.6911463594518537,0.046546780936833364
usgs_dissolved,1,6,0,0.9737840092755915,0,7.95918157827251e-4,0.36493169129394876,0.6911463594518537,0.06129306708799457
usgs_dissolved,1,7,0,0.9787643578565927,1.020186327215862e-5,7.95918157827251e-4,0.38991263348105143,0.6935601635708435,0.06129306708799457
usgs_dissolved,1,8,0,0.9787643578565927,7.83732769743251e-5,0.002893262860408339,0.390031945517338,0.7003242359373786,0.06208410658235746
usgs_dissolved,1,9,0,1.8563953728554676,7.730125729222986e-4,0.009415835439669595,0.672049314467337,0.8435589187308691,0.14042104322154483
usgs_dissolved,1,10,0,1.9827077558290898,7.730125729222986e-4,0.009526635470459436,0.7124177420155631,0.8812023006711327,0.1798577120733813
usgs_dissolved,1,11,0,1.9827077558290898,0.003977301725667431,0.020101276934756218,0.7161347765720927,1.0676398129155318,0.199928228884147
usgs_dissolved,1,12,0,1.984804190888434,0.003977301725667431,0.03268160727885377,0.7714683047389322,1.0676398129155318,0.2453512304950277
usgs_dissolved,1,13,0,1.9853467741565245,0.005811195422205678,0.03940665837062354,0.7714683047389322,1.0917484945381613,0.25359286930939734
usgs_dissolved,1,14,0,1.9853467741565245,0.007207435684921208,0.05412182574443253,0.7714683047389322,1.1101856561763883,0.25359286930939734
usgs_dissolved,1,15,0,1.9858302259449345,0.033360769748820865,0.12744942336123827,0.7714683047389322,1.1138162214565468,0.3703157096082362
usgs_dissolved,1,16,0,1.9858872837905004,0.036304190326241326,0.1734990672339514,0.9969681996510315,1.5017191056718178,0.4662722758269736
usgs_dissolved,1,17,0.012842069521836339,2.280624665032349,0.04699558649384772,0.19558043128117616,1.1767699933497686,1.5028227815792774,0.7658302713141818
usgs_dissolved,1,18,0.013358669428097917,2.3212703810104482,0.04699558649384772,0.19558043128117616,1.1768684601997306,1.890244946220977,0.7658302713141818
usgs_dissolved,1,19,0.016804973136462557,2.3217401382455716,0.04699558649384772,0.19590957413124,1.1768711871445618,1.9485924038516977,0.7658302713141818
usgs_dissolved,1,20,0.016804973136462557,2.348520198152493,0.04710538444836128,0.19597243601216255,1.3398160923656326,1.9485984289514149,0.7658302713141818
usgs_dissolved,1,21,0.016804973136462557,2.3736073194415854,0.048329188184802314,0.19597243601216255,1.3622389708974172,1.9485984289514149,0.7658302713141818
usgs_dissolved,1,22,0.016811802709294523,2.3736073194415854,0.049897430812520814,0.1962434389318897,1.5540304687255464,1.9844235638482144,0.8156327002238785
usgs_dissolved,1,23,0.016811802709294523,2.588936910637011,0.05876133606784266,0.19802956145151093,1.5793391836092292,2.1374923857550283,0.8789947246360891
usgs_dissolved,1,24,0.056808341694639865,2.738998467306313,0.11654874748720485,0.19906851344999676,1.7200419416251926,2.1374923857550283,0.8789947246360891
usgs_dissolved,1,25,0.06814029519861355,2.85808289500287,0.11946411751010341,0.2324220927714894,1.8898486712779743,2.2459983510926738,0.8879674815045838
usgs_dissolved,1,26,0.06814029519861355,2.85808289500287,0.13031570821848573,0.2324220927714894,1.8907553731681284,2.2475330824675543,0.8880607253250059
usgs_dissolved,1,27,0.06814354402363404,2.8580903601110084,0.13031570821848573,0.3186340601213905,1.8907553731681284,2.2475505673705007,1.029723505782953
usgs_dissolved,1,28,0.0870960738704279,2.8580903601110084,0.17366328777073836,0.35986537707328903,1.894594390556473,2.5357859553358266,1.137684410781649
usgs_dissolved,1,29,0.08716737390859447,2.8580903601110084,0.21131064853209644,0.42586513059919434,1.9981065737704085,2.7120226366070153,1.137684410781649
usgs_dissolved,1,30,0.08716737390859447,2.900084658929422,0.21131064853209644,0.42586513059919434,2.0019933729152846,2.7126968755930103,1.137684410781649
usgs_dissolved,1,31,0.16574519833572968,2.900084658929422,0.2298194313896406,0.42586513059919434,2.0019933729152846,2.718446120600605,1.1377617499943211
usgs_dissolved,2,1,0.16574519833572968,3.0586703849281878,0.2931358800957936,0.42586513059919434,2.0019933729152846,2.816160622120989,1.1558770708699289
usgs_dissolved,2,2,0.16574519833572968,3.0586703849281878,0.2931358800957936,0.4301902838821242,2.03171548284773,2.8191940917331797,1.156447093721344
usgs_dissolved,2,3,0.16574519833572968,3.3076687032329795,0.3024012357910341,0.4895556668673864,2.03171548284773,2.8296756044311997,1.1592796053790653
usgs_dissolved,2,4,0.16604694231967732,4.30670043503987,0.3024214737068278,0.49114536497615036,2.092728629054162,2.8319515879061026,1.160454503684307
usgs_dissolved,2,5,0.16777724580762418,4.440673308857029,0.30767234833588797,0.49114536497615036,2.0975923487291865,2.8319515879061026,1.201263294101886
usgs_dissolved,2,6,0.16777724580762418,4.440673308857029,0.3126812049693572,0.567209773630778,2.205624500439818,2.8319515879061026,1.201263294101886
usgs_dissolved,2,7,0.16777724580762418,4.44068303376625,0.3126812049693572,0.6002152755397339,2.2706554414441995,2.8319515879061026,1.2049778733483714
usgs_dissolved,2,8,0.16777724580762418,4.4490805689197295,0.3126812049693572,0.6315838262349787,2.294734367243276,2.8319656705617797,1.364286732281245
